dataset_group,source_id,clip_id,split,spk,titulo,source_url,source_video_id,start_time,end_time,mp4_visual_roi_path,npz_path,clip_with_audio_path,existing_text,large_text,turbo_text,clean_gpt_text,selected_training_text,text_source,clean_status,clean_confidence,patch_count,alignment_confidence,asr_status,gpt_status,usable_for_training,usable_for_eval,needs_review,failure_reason,notes
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1126,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6756.0,6762.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1126.mp4,,de la voluntad humana organizada. Creo que nada de eso está en la...,de la voluntad humana organizada. Creo que nada de eso está en la...,de la voluntad humana organizada. Creo que nada de eso está en la...,de la voluntad humana organizada. Creo que nada de eso está en la...,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1127,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6762.0,6768.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1127.mp4,,en un sentido o en el otro. También podemos ir a dos mundos.,en un sentido en el otro también podemos ir a los mundos un fondo de los,en un sentido o en el otro. También podemos ir a dos mundos.,en un sentido o en el otro. También podemos ir a dos mundos.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1128,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6768.0,6774.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1128.mp4,,irrelevantes y otro mundo después de la gran mural.,irrelevantes y otro mundo después de la gran mural.,irrelevantes y otro mundo después de la gran muralla.,irrelevantes y otro mundo después de la gran muralla.,clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1129,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6774.0,6780.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1129.mp4,,que no necesariamente tiene que ser material donde viva el otro mundo.,que no necesariamente tiene que ser material donde viva el otro mundo.,que no necesariamente tiene que ser material donde viva el otro mundo.,que no necesariamente tiene que ser material donde viva el otro mundo.,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1130,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6780.0,6786.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1130.mp4,,pero va a depender de la capacidad de organización y de lucha.,pero va a depender de la capacidad de organización y de lucha de...,pero va a depender de la capacidad de organización y de lucha.,pero va a depender de la capacidad de organización y de lucha.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1131,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6786.0,6792.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1131.mp4,,"el hombre por sí mismo. Pepe, finalmente...","el hombre por sí mismo. Pepe, finalmente...","el hombre por sí mismo. Pepe, finalmente...","el hombre por sí mismo. Pepe, finalmente...",clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1132,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6792.0,6798.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1132.mp4,,"Usted dijo que si tenía 40 años menos, vendría a la Argentina y lucharía desde la Argentina.","Usted dijo que si tenía 40 años menos, vendría a la Argentina y lucharía desde la Argentina.","Usted dijo que si tenía 40 años menos, vendría a la Argentina y lucharía desde la Argentina.","Usted dijo que si tenía 40 años menos, vendría a la Argentina y lucharía desde la Argentina.",clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1133,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6798.0,6804.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1133.mp4,,"en los cambios que hay que producir. Ayúdenos, déjenos su mensaje de qué haría.","en los cambios que hay que producir. Ayúdenos, déjenos su mensaje de qué haría eso.","en los cambios que hay que producir. Ayúdenos, déjenos su mensaje de qué haría.","en los cambios que hay que producir. Ayúdenos, déjenos su mensaje de qué haría.",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1134,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6804.0,6810.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1134.mp4,,con 35 años en 2020 en la Argentina.,con 35 años en 2020 en la Argentina.,con 35 años en 2020 en la Argentina.,con 35 años en 2020 en la Argentina.,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1135,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6810.0,6816.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1135.mp4,,¿A qué iniciaría? ¿Cuál sería su norte? ¿Cuál sería su objetivo? ¿Cuál sería su logro?,¿A qué iniciaría? ¿Cuál sería su norte? ¿Cuál sería su objetivo? ¿Cuál sería su logro? ¿A dónde?,¿A qué iniciaría? ¿Cuál sería su norte? ¿Cuál sería su objetivo? ¿Cuál sería su logro?,¿A qué iniciaría? ¿Cuál sería su norte? ¿Cuál sería su objetivo? ¿Cuál sería su logro?,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1136,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6816.0,6822.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1136.mp4,,tendría que llegar. Déjenos su legado en términos de un plan. ¿Cuál sería?,tendría que llegar déjenos su legado en términos de un plan cuál sería,tendría que llegar. Déjenos su legado en términos de un plan. ¿Cuál sería?,tendría que llegar. Déjenos su legado en términos de un plan. ¿Cuál sería?,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1137,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6822.0,6828.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1137.mp4,,"No me he puesto a pensar en eso, pero lo primero que...","No me he puesto a pensar en eso, pero lo primero...","No me he puesto a pensar en eso, pero lo primero que...","No me he puesto a pensar en eso, pero lo primero que...",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1138,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6828.0,6834.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1138.mp4,,"Primero que le diría, tomaría mucho mate con los que piensan distinto.",lo que le diría tomaría mucho mate con los que piensan distinto,"Primero que le diría, tomaría mucho mate con los que piensan distinto.","Primero que le diría, tomaría mucho mate con los que piensan distinto.",clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1139,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6834.0,6840.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1139.mp4,,mucho tiempo conversando segundo,mucho tiempo conversando. Segundo.,mucho tiempo conversando segundo,mucho tiempo conversando segundo,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1140,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6840.0,6846.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1140.mp4,,Trataría de respetar y de incentivar...,trataría de respetar y de incentivar,Trataría de respetar y de incentivar...,Trataría de respetar y de incentivar...,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1141,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6846.0,6852.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1141.mp4,,en todo lo que...,en todo lo que...,en todo lo que...,en todo lo que...,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1142,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6852.0,6858.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1142.mp4,,Lo que puede el mundo del trabajo y el mundo de la ciencia.,...lo que pueda del mundo del trabajo y al mundo de la ciencia.,lo que pueda del mundo del trabajo y el mundo de la ciencia.,lo que pueda del mundo del trabajo y el mundo de la ciencia.,clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1143,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6858.0,6864.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1143.mp4,,Trataría de acotar el despilfarro.,Trataría de acotar el despilfarro.,Trataría de acotar el despilfarro.,Trataría de acotar el despilfarro.,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1144,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6864.0,6870.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1144.mp4,,y gastar mucho más en inversión.,y gastar mucho más en inversión.,y gastar mucho más en inversión.,y gastar mucho más en inversión.,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1145,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6870.0,6876.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1145.mp4,,En la cabeza de la gente.,en la cabeza de la gente,En la cabeza de la gente.,En la cabeza de la gente.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1146,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6876.0,6882.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1146.mp4,,"Tal vez menos lujo, menos cromado, menos...","Tal vez menos lujo, menos cromado, menos...","Tal vez menos lujo, menos cromado, menos...","Tal vez menos lujo, menos cromado, menos...",clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1147,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6882.0,6888.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1147.mp4,,Confundir progreso con cosas cromadas nuevas.,confundir progreso con cosas cromadas nuevas.,Confundir progreso con cosas cromadas nuevas.,Confundir progreso con cosas cromadas nuevas.,clean_gpt_v1,completed_clean_gpt,medium,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1148,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6888.0,6894.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1148.mp4,,y mucho más calificación terrestre.,y mucho más calificación,y mucho más calificación terciaria.,y mucho más calificación terciaria.,clean_gpt_v1,completed_clean_gpt,medium,1,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1149,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6894.0,6900.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1149.mp4,,para la gente joven. Pienso que el mundo que viene...,para la gente joven. Pienso que el mundo que viene...,para la gente joven. Pienso que el mundo que viene...,para la gente joven. Pienso que el mundo que viene...,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
argentina/new_discovery,nd__YYIVFA000BI,new_discovery::YYIVFA000BI::clip_1150,train,Perfil,Pepe Mujica con Jorge Fontevecchia (Entrevista Completa),https://www.youtube.com/watch?v=YYIVFA000BI,YYIVFA000BI,6900.0,6906.0,,,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/YYIVFA000BI/clip_1150.mp4,,lo que llamábamos proletariado en nuestra época,lo que llamábamos proletariado en nuestra época,lo que llamábamos proletariado en nuestra época,lo que llamábamos proletariado en nuestra época,clean_gpt_v1,completed_clean_gpt,high,0,new_discovery,completed_large_turbo,completed_clean_gpt,false,false,false,pending_new_discovery_roi_npz,gpt_cleaning_applied
