dataset_group,video_id,clip_id,clip_name,model_role,model_name,device,compute_type,clip_video_path,clip_video_gcs_path,transcript_path,transcript_gcs_path,text,language,duration,status,notes
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0163,clip_0163,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0163.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0163.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0163.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0163.txt,tiene que pasar lo que se llama una convalidación monetaria. Se lo hago con un ejemplo. Supongo que usted tiene el bien...,es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0164,clip_0164,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0164.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0164.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0164.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0164.txt,"y el bien B. Y por algún motivo la gente ahora no quiere consumir tanto de B, quiere consumir más de A.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0165,clip_0165,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0165.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0165.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0165.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0165.txt,"El precio de A tiene que subir y el precio de B tiene que caer, ¿no? Sí. ¿Qué pasa? Si usted mantiene la cantidad de dinero...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0166,clip_0166,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0166.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0166.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0166.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0166.txt,"constante, efectivamente, el precio de A va a subir y el precio de B va a caer. Ahora, si usted, en lugar de mantener constante la cantidad",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0167,clip_0167,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0167.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0167.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0167.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0167.txt,"dinero, aumenta la cantidad de dinero, ¿qué pasa? B no sube y A sube más que proporcionalmente de lo que tenía que subir.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0168,clip_0168,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0168.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0168.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0168.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0168.txt,"Con el tipo de cambio pasa lo mismo. Si usted tiene un shock externo negativo, claramente el tipo de cambio...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0169,clip_0169,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0169.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0169.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0169.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0169.txt,"tendría que subir, pero si usted mantiene fija la cantidad de dinero, lo que le va a pasar es que los otros precios tienen que caer y no tienen...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0170,clip_0170,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0170.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0170.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0170.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0170.txt,"problema. ¿Qué es lo que pasa? Argentina, digamos, vivió 123 años con déficit fiscal.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0171,clip_0171,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0171.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0171.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0171.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0171.txt,"pasó convalidando monetariamente antes de cualquier cosa. Entonces, ¿qué es lo que ven los argentinos? Que por algún momento...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0172,clip_0172,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0172.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0172.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0172.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0172.txt,"motivo, se cae la demanda de dinero y a partir de ahí, digamos, se dispara el tipo de cambio y todos los precios...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0173,clip_0173,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0173.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0173.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0173.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0173.txt,"Vamos todos a comprar dólares para refugiarnos. Exacto, cuando ven problemas en el tipo de cambio se asustan.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0174,clip_0174,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0174.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0174.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0174.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0174.txt,"Y eso es un dato de la realidad. O sea, el problema son que los economistas no entienden...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0175,clip_0175,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0175.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0175.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0175.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0175.txt,"que es parte de un efecto, digamos que se llama un cantillón, de cómo van pasando los precios. Pero uno no se puede enojar.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0176,clip_0176,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0176.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0176.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0176.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0176.txt,"con la gente. Porque, ¿saben qué? De los 90 años que llevamos con Banco Central...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0177,clip_0177,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0177.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0177.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0177.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0177.txt,digamos durante 80 años esas cosas pasaron y la única vez que no pasaron fue los 10 años,es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0178,clip_0178,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0178.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0178.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0178.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0178.txt,"que había convertibilidad. Con lo cual, si la gente cree que hay alguna relación entre el tipo de cambio y lo...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0179,clip_0179,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0179.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0179.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0179.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0179.txt,"Pero, por eso digo, tienen 90 años que los amparan. Ahora, lo que...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0180,clip_0180,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0180.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0180.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0180.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0180.txt,"Lo que no ven es que, digamos, atrás de esto había déficit fiscal que se emitía dinero y ya está.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0181,clip_0181,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0181.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0181.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0181.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0181.txt,"existía la convalidación monetaria. Entonces la ampliación de bandas sería para... No, no, pero vamos por parte. Entonces...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0182,clip_0182,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0182.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0182.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0182.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0182.txt,"Nosotros hemos dejado de emitir dinero a mitad del año pasado, estamos padeciendo los efectos de la...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0183,clip_0183,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0183.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0183.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0183.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0183.txt,"de los rezagos de la política monetaria, del sobrante monetario como consecuencia de que había controles de precios...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0184,clip_0184,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0184.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0184.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0184.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0184.txt,"digamos, como consecuencia, por ejemplo, de que había control de capitales. Todo eso hace que a usted...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0185,clip_0185,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0185.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0185.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0185.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0185.txt,"Por más que deje de emitir hoy, le va a tardar que termine de limpiar.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0186,clip_0186,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0186.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0186.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0186.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0186.txt,"26 meses. Exactamente. Por eso, digamos, nosotros creemos que... Junio, agosto. Junio, agosto. La inflación...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0187,clip_0187,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0187.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0187.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0187.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0187.txt,"no va a ser cero, sino que puede empezar con... Va a empezar con cero. Pero fíjese esto. Precios mayoristas, que es...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0188,clip_0188,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0188.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0188.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0188.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0188.txt,"el que se anticipa está 11 3 contra el 2,5",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0189,clip_0189,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0189.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0189.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0189.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0189.txt,"Entonces pasamos de... Claro, pero en el medio usted además tiene recomposición de precios relativos. O sea...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0190,clip_0190,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0190.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0190.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0190.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0190.txt,A diferencia de otros programas de estabilización. ¿Y qué implica eso? ¿Y qué implica que hay un 1-3? A ver.,es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0191,clip_0191,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0191.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0191.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0191.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0191.txt,"Por ejemplo, nosotros, a diferencia de otros programas que el ajuste tarifario lo hicieron antes...",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0192,clip_0192,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0192.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0192.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0192.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0192.txt,Lo hicimos durante el programa. No fuimos a engañar a la gente.,es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0193,clip_0193,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0193.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0193.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0193.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0193.txt,"la inflación de inicio para después mostrar otro éxito. Bueno, por eso cambió la canasta.",es,6.016,completed_asr,
argentina/new_discovery,Z-t-GNlxpYc,new_discovery::Z-t-GNlxpYc::clip_0194,clip_0194,turbo,turbo,cuda,float16,/opt/labios-argentos/data_release/work/new_discovery_ingest/Z-t-GNlxpYc/clips_with_audio/clip_0194.mp4,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/clips_with_audio/Z-t-GNlxpYc/clip_0194.mp4,/opt/labios-argentos/data_release/work/new_discovery_asr/transcripts/turbo/Z-t-GNlxpYc/clip_0194.txt,gs://labios-argentos-vsr-clean-v1/argentina/new_discovery/transcripts/turbo/Z-t-GNlxpYc/clip_0194.txt,"de gastos, ¿no? El peso de la canasta de gastos. Las tarifas pasaron a ser... Bueno, eso...",es,6.016,completed_asr,
